"p0","p1","eps","sigma","lp__",".iteration"
0.892595984177064,0.866857635980192,0.00899851691295794,0.0218916034036058,834.425991832675,13739
0.971071982507478,0.958272458978084,0.00945394193131727,0.0223962982277204,832.749297169401,13740
0.905289219801052,0.80148483009067,0.0137939660758634,0.0214450550659802,833.222778597919,13741
0.996421324407818,0.886417873023081,0.0152317450652061,0.0219217176590935,831.374171628608,13742
0.931207659151071,0.885610284430029,0.0104250894377073,0.0214191657819291,832.771351234478,13743
0.954858475736485,0.986431906893832,0.00834759664974821,0.0227410903954943,829.772962547885,13744
0.881042984676722,0.839890949471525,0.0095716538948615,0.0227095403123737,833.191896983907,13745
0.9526830432384,0.912689698669039,0.0100568937942058,0.0223974496561153,832.800976573309,13746
0.955555988077286,0.957839576676788,0.00894721823046853,0.0221647956558698,833.197714259549,13747
0.957967720373861,0.943122968086727,0.00930502315349828,0.0219883508399129,832.792256530968,13748
0.961672079632126,0.905308367008522,0.0110827755442515,0.0219051704292131,833.795309177092,13749
0.864767285201949,0.855864478730558,0.00823497600655323,0.0217001109657015,833.326321599795,13750
0.912483946259077,0.868135282630319,0.00988440022428493,0.0232238991620086,833.774470436614,13751
0.932041084187369,0.916620837120013,0.00910565485473468,0.020769515752454,833.064120441103,13752
0.926905797187782,0.884749614684648,0.00990158494416334,0.0220311877747046,833.897860798888,13753
0.97140931350425,0.928699286244339,0.0104430673744608,0.0210036284726424,832.236074578753,13754
0.911926290436242,0.919468260662429,0.00828077592382561,0.020678469052722,833.084488204222,13755
0.771235729947867,0.937870708632604,0.00404558545160781,0.0220743250328211,832.228950961664,13756
0.90481611111107,0.8683319470909,0.00957475322717194,0.0223453005316172,834.361871881312,13757
0.761071602837289,0.895130154186706,0.00415302007810078,0.0232321206120182,831.908831301942,13758
0.998201698951528,0.876318730674077,0.0172317711384391,0.0219284921247736,830.411201836206,13759
0.899723200141619,0.870679806627418,0.00922413149060422,0.0218975125391644,834.416228271939,13760
0.777643322893135,0.825088549942851,0.00553090439759077,0.0221152668206592,832.8168472069,13761
0.994533969829963,0.966552158648948,0.0103073281700977,0.0204224394851258,829.248777369312,13762
0.942294600864993,0.898041656204133,0.010113069297215,0.0214916368369762,832.946575720173,13763
0.976549747469072,0.941680777136776,0.0102532064823181,0.0236377010706551,831.836151181149,13764
0.903762336360718,0.941811157722939,0.00755197745076361,0.0220329867591438,833.488514229551,13765
0.951737063332852,0.923591108482297,0.00969063478061099,0.024697970533814,830.625570801513,13766
0.886307366439777,0.93924319512208,0.00694159965438681,0.0237773567352166,832.534934646822,13767
0.956395336373103,0.847170283457881,0.0142887550052625,0.0209919739144952,831.961058991701,13768
0.882152959106002,0.856182868636433,0.00897120295055875,0.0211544650128174,833.394207744618,13769
0.881703572507335,0.868072584712685,0.00846393378627976,0.0225021806114811,834.328707040029,13770
0.799930018294234,0.927062332416409,0.00485971987988585,0.0225448941373519,832.464106407186,13771
0.904947871582433,0.762919443311408,0.0206667402310302,0.0210585680981812,831.921341505101,13772
0.908942866562595,0.892398115408832,0.00883070261066038,0.0234434414798264,833.315721812885,13773
0.892610914715208,0.908168921342723,0.00775398945532068,0.0220172198832146,833.797493650632,13774
0.903760645013624,0.971465432026075,0.00680819517738592,0.0216608547017429,831.356437306629,13775
0.907929655495709,0.923068347856941,0.00820848590186979,0.0214652196408822,831.780099667096,13776
0.842746392498219,0.874608001475317,0.00674596713652483,0.0216238798082558,833.347504613864,13777
0.815458844713003,0.841726688463877,0.00656525201990023,0.0225292689163485,833.550550558305,13778
0.978925486199,0.891316135146843,0.0130157551345646,0.021253936780104,832.869825232908,13779
0.890836224837736,0.912142032835996,0.00766831277355117,0.0245516835653946,831.659629457537,13780
0.924616478115935,0.9192452033208,0.00868707779436466,0.0216022970210074,833.709221498074,13781
0.933509519556306,0.961319460767992,0.00797748415157158,0.0229940612255462,832.822377250098,13782
0.917747218682052,0.909122968564432,0.00884149858814329,0.0210190593753734,833.444424442283,13783
0.983784323834155,0.89965912504605,0.0129208120093147,0.0223416748596785,832.949782168352,13784
0.919761121887557,0.831422692032718,0.0120876049215318,0.0217859500994897,833.133806756524,13785
0.84653940646167,0.731189507943222,0.0138034463685489,0.0228436611343476,832.335064796371,13786
0.98127179867554,0.882632875159308,0.0137350856804896,0.0226114582750767,832.599297990685,13787
0.990029685270511,0.925441780146407,0.0117706998143886,0.0234276023156086,831.555651136615,13788
0.887704717748452,0.864835589004998,0.00889451968646664,0.023950831838789,832.746729805412,13789
0.86008723232422,0.885107678876085,0.00727945732316034,0.0223768707184273,833.808224474553,13790
0.95775269598087,0.852454755555992,0.0145576624004439,0.0238986499936848,832.115746133723,13791
0.953658701654483,0.931752245689962,0.00967967966109777,0.0232568959464952,832.933315722764,13792
0.82365337589372,0.968146128368583,0.00488203441224773,0.0210461397270721,831.59393560564,13793
0.97102726382068,0.848083444592918,0.016940002957257,0.0234698868994357,832.371034570244,13794
0.890290400597259,0.953751333546553,0.00673000776855503,0.0212973907918525,831.724908495383,13795
0.905528989887929,0.834459455008492,0.0108796359100492,0.0219415031825711,833.404259213139,13796
0.953509686556122,0.919098527335969,0.0101658109344175,0.0210034756849956,832.628274825609,13797
0.882073020185869,0.946709611596046,0.00666710316620784,0.0228969884404246,833.166165951039,13798
0.882468590583935,0.999803072876915,0.00602695823115173,0.0221769369601677,826.890113805011,13799
0.889121965482371,0.80273858439499,0.0118705378451366,0.0236570579575447,832.877362539312,13800
0.906015341759329,0.862606810155561,0.00988542487460412,0.0218810936658214,834.256244261453,13801
0.888253112345347,0.83023200233758,0.0102470071322793,0.0222768971064653,834.231027803081,13802
0.956856861097793,0.835433255080046,0.0162099968408436,0.0204793958962179,831.962408487669,13803
0.94718803738165,0.964694251273912,0.00835376598525516,0.0226860810571489,832.711322971738,13804
0.971254318621525,0.930759265543686,0.0104012060899799,0.0227743657395426,833.012100899274,13805
0.991315349492579,0.89909473023739,0.0135680863080645,0.0211010491626224,831.80237162802,13806
0.852181082159103,0.939951775898143,0.00601843925753757,0.022337747217151,833.601177726402,13807
0.985291571106442,0.941320363629644,0.010686924766307,0.0205102731730274,830.902564639739,13808
0.889272789571713,0.80872257260113,0.0118351270493604,0.0226484956959805,832.17905334601,13809
0.911823964212455,0.777084431497435,0.0192111802564601,0.0221184769501527,833.040006099487,13810
0.96724613162038,0.940164585933267,0.0101614315886706,0.0214508422458691,830.952489390528,13811
0.829632002899105,0.979028708409815,0.00493474827998258,0.022259696818291,832.31033302375,13812
0.874871006218304,0.981046354644842,0.00587726694463318,0.0235772212553257,829.085290766747,13813
0.948681228473595,0.986127402076988,0.00795138542277758,0.0219142839707833,832.077962399969,13814
0.815282331595596,0.772665332521515,0.00862526442059325,0.0223728086978342,832.108243088754,13815
0.962204371278984,0.868519898086294,0.0131929079312008,0.0215385215652755,833.478569120768,13816
0.980741055410852,0.860579845255705,0.0171314075431029,0.0231662832739729,831.562082840125,13817
0.983148432120738,0.851265271635997,0.018830984300065,0.0209922119301239,831.880519696186,13818
0.778337745881117,0.649588089448642,0.0150805001804357,0.0222649165067355,829.630248968216,13819
0.994193213927084,0.892125031936948,0.0142868774828078,0.0204263443530591,830.102600378946,13820
0.845719515310013,0.960226145425461,0.00556918434692133,0.0218055331614804,833.12689422374,13821
0.85968607371,0.975698069981959,0.00575015708931944,0.0219589164213498,832.362813511058,13822
0.929821985380514,0.826028142284376,0.0132579486766536,0.0222220865882558,831.908147933399,13823
0.863770071653551,0.975271974714845,0.00581827083808007,0.0226211759009446,832.763033510554,13824
0.94486023542657,0.979040905191978,0.00813369993239126,0.0211760389859414,831.030916428824,13825
0.951090897593163,0.885443474615393,0.0115857111160799,0.0223879336130733,833.322282304812,13826
0.896389850108805,0.966164461249605,0.00676084417016214,0.0206781130411274,831.974626603855,13827
0.9444198309768,0.949140846309742,0.00863136011699559,0.0228669649649755,832.915783917094,13828
0.974279647039146,0.934710220035882,0.0106185049409117,0.0217692775054713,832.42426682781,13829
0.949258947506876,0.887897885922745,0.0111589688393219,0.0225097761827966,834.044171404665,13830
0.939846794544116,0.83147822896011,0.0139607961608948,0.0234366986527842,832.057349045066,13831
0.765655514556101,0.935132639728643,0.00392623106864411,0.0221027316351,832.311769911706,13832
0.940753187949876,0.833939962636424,0.0141705418723794,0.0233283780683762,833.21129645442,13833
0.913639187806472,0.971831215087668,0.00712358520198417,0.0222732185819372,832.497924045177,13834
0.872953965726702,0.842967670488264,0.00875995344914415,0.0229879979563724,833.432505052318,13835
0.988201699938341,0.862264799147454,0.0167326131969282,0.0231680165748348,830.627218710941,13836
0.84313763307672,0.912019967192926,0.00621631608520344,0.0213397318109108,833.27420506898,13837
0.836902625239123,0.929055732924474,0.00571060617446944,0.0224460277158438,833.572254422519,13838
0.916389285307828,0.773793061581742,0.0225505612899265,0.0236850032313795,831.45788950831,13839
0.961466178522435,0.946888733754052,0.00952380414496286,0.0232162985973845,832.62285600452,13840
0.933983090738286,0.85641577429982,0.0119320791517365,0.0222673041896871,834.167372717977,13841
0.946104395445254,0.809112522761678,0.0193764776833479,0.0221014219947803,833.079052362814,13842
0.974230631956147,0.905848855003971,0.0117478834263002,0.0216812170862396,833.331092764458,13843
0.999778477735451,0.954843497023645,0.0108363891963505,0.0211421971124075,827.17665540111,13844
0.940668760508069,0.818005742459001,0.0160847402251867,0.023702976389678,832.344511762213,13845
0.931476859941162,0.87813380690242,0.0103753307385306,0.0221220000570491,833.545971572853,13846
0.882346010073321,0.947318274553242,0.00671571890399561,0.0215931053854798,833.698692390272,13847
0.922249946313583,0.98542018178121,0.00726935254716182,0.0220244516051683,832.087273918397,13848
0.952769172032715,0.897183901944091,0.010658075834022,0.0218776578625621,832.43118690704,13849
0.955829866995501,0.946730740300206,0.00934035617998827,0.0212602925192724,832.452556630867,13850
0.954356498835955,0.805944256403007,0.0228465838184719,0.0236506599953238,829.760535694473,13851
0.943971944996861,0.897187891999111,0.0101929507820375,0.0228259476574368,832.520385397682,13852
0.930902938201988,0.932106270765032,0.00866591520008233,0.023323794140626,833.333121073553,13853
0.927662128883268,0.963724291765991,0.0077621449552166,0.021122759467008,832.830803342959,13854
0.850483665502883,0.849403438105021,0.00785058258976954,0.0239370623272841,831.423401517236,13855
0.900904480980989,0.959931068196247,0.00705736649501432,0.0212084602929636,833.153294144703,13856
0.840545103275581,0.995088968089821,0.00507395133169403,0.0219306553125473,830.47120510459,13857
0.999950474399737,0.877975406740516,0.0170248348298022,0.0212362334648255,826.579642740677,13858
0.919233358388109,0.862362875184491,0.0105116573855888,0.0219557804045849,834.341151637017,13859
0.885476509570845,0.856666585601381,0.00922479349107899,0.0217833948648254,832.472546169348,13860
0.879973849891466,0.737324254529932,0.0232820729826952,0.0209130776756116,830.783796825587,13861
0.895269412683608,0.903563910174062,0.00817050495141627,0.0237571674618903,832.272696828225,13862
0.972024730047703,0.885448765433197,0.012772691050518,0.0202809578988396,831.350042651115,13863
0.950183686193148,0.951611046940893,0.00867202702104407,0.0224610574146887,831.055656077725,13864
0.891057738438237,0.851932436391525,0.009352530911462,0.021616259327511,833.952692480835,13865
0.934637827976319,0.819622312572083,0.0151070094397847,0.0222498522163362,833.863099130658,13866
0.993573397504986,0.910765713468755,0.0130666978293023,0.0222619363922935,831.635367333131,13867
0.934876794540075,0.964430300706866,0.0079477221073902,0.0227880593908809,832.806394685828,13868
0.902290274971159,0.940942270499639,0.00739098196718105,0.0213005682673837,833.308396868539,13869
0.893208691264271,0.967796627123666,0.00665078008614515,0.0226596339524623,833.036335839638,13870
0.945279745583089,0.818378829269097,0.0166333536255125,0.020513951045083,831.392077256419,13871
0.770769913847434,0.958865742155464,0.00376106429655846,0.0217885164929509,830.315175580392,13872
0.938641235626984,0.825039896919748,0.0150599385831461,0.0210852171957424,833.322449328616,13873
0.829634509592725,0.898978936257833,0.00598036642320455,0.0222517046893444,833.8545991648,13874
0.904026868347947,0.918668427291178,0.0079122684269376,0.0216380605959437,833.566881237156,13875
0.93780064458906,0.929455470510346,0.00890556825770019,0.0217800787995246,833.407995652468,13876
0.958727944859772,0.917913801397454,0.0103647470414998,0.021720051119355,833.744311781376,13877
0.848947067949153,0.80299107359313,0.00905101422435322,0.0210820909316748,833.104587828238,13878
0.966739050884981,0.933746674514141,0.0100809576621677,0.0243484429184577,831.145827947988,13879
0.900247147692522,0.764332736037454,0.0230347821359361,0.0213803943393677,827.494087839639,13880
0.913658217746889,0.919324950306995,0.00839452680268489,0.0205725334444378,832.671301760215,13881
0.977895004227213,0.850867036599962,0.0170941955135756,0.0211071866894607,831.820815047106,13882
0.983009131791403,0.912668407481135,0.0120190284612227,0.0225043002678154,832.931550646841,13883
0.861980936820638,0.938802026308063,0.00633334328339648,0.0224607193128891,833.396410430645,13884
0.929139463333676,0.851350554010065,0.0117597954387799,0.0224882433127633,834.189182454559,13885
0.940718845805343,0.804240388161129,0.0190477553407296,0.0231122206784312,832.583987536063,13886
0.942618247414904,0.859039275328629,0.0122367260548512,0.0210929627673866,833.443345271396,13887
0.893644483908196,0.867273555374129,0.00899653369082099,0.0220048038831468,834.400523266321,13888
0.800818233267462,0.920704866996149,0.00494199451873683,0.0220577229466356,832.878163541388,13889
0.964493834179574,0.827053898574792,0.0208116997550024,0.0209488790376493,832.043457250875,13890
0.863451963129166,0.965900423042822,0.00594219912907264,0.0211587281308178,832.698965307581,13891
0.945533189536243,0.895968576761667,0.0104164172088539,0.0224594778524236,833.601804351407,13892
0.798133269850683,0.921087263339764,0.00477968428220381,0.0207311604818053,831.627859873565,13893
0.945299575098783,0.843383556173185,0.013381836786679,0.0210764607392243,831.765284273376,13894
0.950650369565655,0.995246133824674,0.00784116582563405,0.0222551979959712,831.051609091271,13895
0.971240995449167,0.84342982207002,0.0186377189686437,0.0228166507101168,832.000344468371,13896
0.926084393956908,0.847824140995516,0.0116922709133268,0.0218317249563672,834.10861527555,13897
0.909859237880927,0.801572470362628,0.0136448288665561,0.021433988411182,832.853533498507,13898
0.937399013235528,0.831955807815276,0.0137443948794328,0.0210580186583764,832.611432198643,13899
0.949101846074411,0.99240157781267,0.00802476202633029,0.0238169872158903,828.400353410234,13900
0.984721482296761,0.911228514630708,0.0123930276472928,0.0219157861252617,832.331294334239,13901
0.992220781058041,0.976142824413001,0.0098234348246663,0.0229934944621571,830.681122315046,13902
0.850226587712934,0.850316853114189,0.0076280634302907,0.021756243021676,834.017006272306,13903
0.927298260520404,0.997518992069899,0.00710460598629769,0.0221455421518919,830.515746312084,13904
0.934935016327878,0.90862957203928,0.00949085971212082,0.0219403157945294,834.128573143204,13905
0.956727150778453,0.964812551624141,0.00874934147098683,0.0215091622841035,832.899074595731,13906
0.982915254335058,0.894024150467363,0.0132831275006183,0.0220418058596934,832.99561004261,13907
0.998778372225616,0.950017107327826,0.0111519238500152,0.0223850736057272,829.86631366671,13908
0.854987325820778,0.720692748324551,0.0175359494495697,0.0230890772569187,831.734859022292,13909
0.967484316679277,0.876342566867714,0.0131857431182714,0.0230065919654897,833.303196917928,13910
0.843171691058935,0.924065910221995,0.00591052766725839,0.0230470028837216,832.802028429479,13911
0.947843387072209,0.832714544644469,0.0158384251575004,0.020915991808761,832.231686768892,13912
0.987686983570217,0.958436170523999,0.0103151174729772,0.0225383288064826,831.698669965054,13913
0.972821606139247,0.941273981914275,0.0103124800808327,0.0214354012392122,831.917747523939,13914
0.981810268984634,0.849494009738983,0.0188786862142861,0.0216993804656602,832.547319339837,13915
0.894025050360493,0.823626985933258,0.0105955344587163,0.020148037381766,829.743529667122,13916
0.886991131365724,0.876252927134411,0.00852319894880156,0.0216561941352425,834.095120359724,13917
0.798257133404829,0.859023933268458,0.00553832910372799,0.020867505125153,830.477171845956,13918
0.898452490825751,0.768433579090127,0.0180647282140481,0.0220597095092404,832.615809181942,13919
0.885251955915048,0.74428049808506,0.0195826594185028,0.0205612768400568,830.690697200021,13920
0.953973701662804,0.856971749320936,0.0139355517485366,0.0222246740411783,832.675407400453,13921
0.891905111952766,0.749655597797589,0.0213448299622181,0.0218796260165918,832.444682586975,13922
0.943847358272113,0.867752841879964,0.0122198396120902,0.0215931060636504,832.411223815734,13923
0.979690906678598,0.86352121393484,0.016423193981538,0.02254022864221,832.176542044323,13924
0.977607754456152,0.869954369130059,0.0146686638268886,0.0235771390873195,832.136537765105,13925
0.961949775321246,0.844331382454818,0.0161645858695977,0.0219016227979433,833.33824273085,13926
0.95908391677182,0.888722229553924,0.0115798701936915,0.0226711043373342,833.395305170555,13927
0.979833228499214,0.864458972400633,0.0154123433680329,0.0236921749622687,831.490116792747,13928
0.97543395238085,0.95395721247202,0.00960899301246847,0.0212920688919603,830.099463045847,13929
0.925413392729008,0.960910898134204,0.00776779097311246,0.0198782509839979,830.464843300577,13930
0.983299566743901,0.899973033204858,0.0131518757223035,0.0230830494066907,831.334810720266,13931
0.979253260623541,0.847306834959437,0.0177564980004911,0.0216879509920623,831.391221520894,13932
0.979544962118209,0.88118269972271,0.0137439993334641,0.0220960878837262,832.972308694605,13933
0.818992820852961,0.825560536922951,0.00707016997891491,0.0225399248556363,833.476694195511,13934
0.966307388134297,0.889600163252064,0.012199700961729,0.0209202300206745,832.96676878641,13935
0.998975061944378,0.939515895257766,0.0115813450989649,0.0217911862499602,829.890362391509,13936
0.877246929084583,0.897208681477106,0.00759874259526079,0.0220802699499119,834.107819202693,13937
0.973896648413116,0.867116961968232,0.0146552000512486,0.022132125095774,833.409490416412,13938
0.916048103591588,0.878146147074503,0.00967790176284809,0.022365757532822,834.32980044409,13939
0.998701161959702,0.896558181574569,0.0148445305626862,0.0214914487018623,829.459665664174,13940
0.93629501010992,0.839084642593888,0.0130587378798677,0.0223331983602852,833.607954208631,13941
0.864832719143188,0.94287017338537,0.00630658026992999,0.0222356085472942,833.779383432997,13942
0.909899825487761,0.883138206518762,0.00900111367950748,0.0231949989926379,831.452293707908,13943
0.98741572751718,0.961463998015785,0.0101487383542194,0.0224852407082913,831.897528021093,13944
0.997984322757945,0.92781316730885,0.0125372081468617,0.0256309243911235,823.922137041458,13945
0.824390305468483,0.899882268752917,0.00587987681766243,0.0228782844814494,832.872117557422,13946
0.978431078938338,0.834421370413359,0.0212402800571923,0.0226912062979523,830.85644518569,13947
0.773030750749923,0.918609549177856,0.00419644249698942,0.0215272634165668,832.157378927309,13948
0.867227031478025,0.723632232536413,0.0228793700023651,0.0234101177930606,830.805733009435,13949
0.910368754526288,0.810959571363987,0.0136507220916545,0.021352184100995,832.103937227339,13950
0.864730988898235,0.985213258193802,0.00567574053890691,0.0215225883476569,832.074779082737,13951
0.981658444378006,0.944612549610472,0.0104103133681558,0.0218774784479076,832.686967767808,13952
0.941314151282105,0.901531781878683,0.0101320334559098,0.0203824234236595,832.415365593625,13953
0.973458625866176,0.854652389921143,0.0161433876708074,0.0217696541160987,833.224076698798,13954
0.917493433844664,0.859468434246215,0.0105431401574804,0.0205571237186114,832.944286918788,13955
0.822036479338252,0.827922103338511,0.0071785218736473,0.0218337069398071,833.273761413708,13956
0.966226391985719,0.921749119249968,0.0105458231113512,0.0230698198446667,833.14324423468,13957
0.801374356349928,0.683132967334692,0.0139658088347434,0.0212338811672168,829.976106050934,13958
0.97754512461686,0.870580101750079,0.0141892575500472,0.020964520284187,830.571979349147,13959
0.965796811536761,0.858549836568309,0.0149034823594065,0.023112968200739,832.834695625252,13960
0.91404010102978,0.865588243505789,0.0101098899598149,0.0223702470213377,834.39562998336,13961
0.899921945487089,0.910243739972887,0.00804422961848375,0.0221718476188238,834.333249435213,13962
0.930989367873642,0.857720596381922,0.011422406411127,0.0223730324024885,833.976814066062,13963
0.8819803143452,0.879694348739371,0.00808254538381708,0.0222533472043483,834.093638868047,13964
0.884933023208499,0.890574308086929,0.0079897630344102,0.0223416438901966,834.37281901924,13965
0.850807872207929,0.861401046891889,0.00734299051963983,0.020124088358747,831.442330621867,13966
0.941161593696748,0.923885484781023,0.00924902478559276,0.021563795629087,833.681011793997,13967
0.929136898414312,0.815902708418763,0.0148690728531611,0.0231944887948538,833.344171020796,13968
0.887424129651542,0.787072786869714,0.0127512517977039,0.023607530183719,832.567145393136,13969
0.981149020561063,0.959154542955296,0.0100081927676413,0.0222356682190357,832.04834240025,13970
0.98824280095936,0.878184856225774,0.015261690817089,0.0213103430324767,832.254635602276,13971
0.860335536184543,0.825932500083727,0.00897585543139649,0.0220354832720594,833.558629868512,13972
0.857712480087428,0.99250969085293,0.00552794503366737,0.0219537802900444,830.21274145291,13973
0.97963634976714,0.966538461139042,0.00959455525799604,0.0211464219527597,831.857078121139,13974
0.97989546779837,0.967670830810275,0.00956626886191741,0.022214852457168,832.306583649448,13975
0.897950750172627,0.849059494220998,0.00995090792766743,0.0228570703846752,834.112562375459,13976
0.998690393363586,0.871660211012332,0.0174711164742683,0.0239213788326026,828.413940715395,13977
0.797868787059319,0.96746958948002,0.00430810072515211,0.0214482588738409,831.561972021914,13978
0.917603227132982,0.951426468682261,0.00767718382992983,0.0224565004167361,833.520966272487,13979
0.960729674312738,0.888048248137217,0.0114459261387593,0.0230136917182895,830.384576118401,13980
0.963137169630794,0.997923382628929,0.00811958147019765,0.0223735565637989,829.425382747679,13981
0.892768769698372,0.791457030855913,0.0137027283286205,0.0208686784987912,830.541684908225,13982
0.913802533977517,0.980248351071683,0.00708248847138358,0.021395432955195,832.523122083211,13983
0.920045588255671,0.880225311497424,0.00979430974508066,0.0221042203253967,834.328595489155,13984
0.992504635383676,0.94725327801702,0.0110677744740975,0.0224492038478914,830.912035307107,13985
0.850530603216861,0.777903284484515,0.0106961655970427,0.0229433271399495,831.900627006939,13986
0.951736032525735,0.839988968997469,0.0151182638515618,0.0222910344144553,833.739919645318,13987
0.832162435038394,0.990901140443037,0.00482403617870656,0.0227465316225819,830.432863158105,13988
0.892412479095935,0.865291652825898,0.00912553258784016,0.0217776608348235,834.084551637635,13989
0.876582146540242,0.937013729925535,0.00666089775285264,0.0223725666493086,833.384733185774,13990
0.935079233581469,0.851479308882044,0.0120983251660751,0.0214210657715467,833.659968891846,13991
0.871865821332682,0.856433671897366,0.00849437348978927,0.0242613884575891,831.853955541591,13992
0.978459803442666,0.916004232191445,0.0115295040674398,0.0217279917305531,833.164672400882,13993
0.954627085611476,0.891460363806978,0.0117756037426975,0.0230884017575364,829.660557697246,13994
0.918269651592995,0.835332851123568,0.0119688016643439,0.021102567268918,833.699600912155,13995
0.886264526352145,0.74646518684847,0.0189907254822347,0.0220197816221732,832.089446356435,13996
0.925728193478084,0.887499403419216,0.00991116878504838,0.0226692494912239,834.129203739869,13997
0.909647399114072,0.938713519032909,0.0077723489011363,0.0201762148991223,831.670432822616,13998
0.932661168571388,0.894885347428476,0.00976356829810889,0.0202441871798397,831.175598723165,13999
0.905260406182453,0.907133351892996,0.00825400836086191,0.0211222775834438,833.354012536926,14000
0.85088264222661,0.818827573792321,0.00863591401945836,0.0197352922303442,830.458323465487,14001
0.909883164913418,0.952212208046635,0.00742225808295932,0.0221364857753669,833.635937370841,14002
0.99960537741708,0.937156205200423,0.0116797502180127,0.0235670669348117,827.898062539192,14003
0.928837685831187,0.996000835234341,0.00725939154660021,0.0240356071535466,829.202753888295,14004
0.987248207488759,0.883257776237005,0.0144873750844394,0.021764781242172,832.650330314314,14005
0.973086943415171,0.877463130782949,0.0133163607429162,0.0232549623688942,832.163363625778,14006
0.975749277008927,0.93546214579536,0.0106177172894389,0.0222690583980937,832.800525471826,14007
0.937326041577055,0.873650424465966,0.0109751744070152,0.0217558490475785,833.803678361506,14008
0.896356894246446,0.851918919170853,0.00949901485159953,0.0216647412493379,832.620207354742,14009
0.838844759918748,0.807622623166596,0.0085223961096458,0.0225626078176021,833.281270422144,14010
0.985157888544702,0.962568807217882,0.00975233213388368,0.0224281024826769,830.058966877955,14011
0.934745469509959,0.890416423448723,0.0104795618406269,0.0213215678656769,831.680672746308,14012
0.980830515933523,0.887618323492571,0.0137367767021425,0.0217597724527581,832.669550447314,14013
0.942012889613936,0.903279048497631,0.0100884936340218,0.0241508731881794,832.28520512334,14014
0.916462730920918,0.943164389807044,0.00786557062786718,0.0222160116018219,833.952351600936,14015
0.851025986913764,0.846048262028938,0.00779891881396311,0.021316723157428,833.799185495797,14016
0.816088266852884,0.878891951744597,0.00581277311019499,0.0209105590332803,832.077737177677,14017
0.913798043740488,0.784045468664388,0.0180659670743357,0.0222958115514523,832.986626096549,14018
0.943643745255594,0.899180591785672,0.0102745226065558,0.022801162270683,833.893247223063,14019
0.857032528785602,0.942318517845516,0.0060080984193141,0.0217653294216422,832.689682387213,14020
0.961889476170315,0.968975405502649,0.00882363332428509,0.0227739306987812,832.612778882227,14021
0.862047867372248,0.75039812140146,0.0140513752091469,0.0231489592710806,832.165899637294,14022
0.921825813750998,0.920591508261192,0.00865723066735924,0.0208691446479081,833.26626956205,14023
0.900591089902985,0.771448146941717,0.0161196879232886,0.023066083105064,831.566316891279,14024
0.893746498755154,0.750861029596897,0.0209750729612268,0.0223524603918268,832.318450968974,14025
0.829841289728878,0.844955541496196,0.00713985595419567,0.0217891109369603,832.476160985452,14026
0.990874658376593,0.84041506180038,0.0281276531138534,0.0222522109547737,829.819923543145,14027
0.876401104551327,0.93240901924695,0.00679893473191385,0.0220101929495483,834.032929940971,14028
0.921487255644095,0.84502717555145,0.0116482969983559,0.0229799497936564,833.929033947218,14029
0.950594022565904,0.951356894333845,0.00889268698928675,0.0223493989242338,833.501518826057,14030
0.966260238251946,0.955472994636285,0.0092846036792284,0.0217525686643122,832.420795102143,14031
0.85268885405452,0.917614445591295,0.00639062120650008,0.0220259628988356,833.842602940564,14032
0.89584827008783,0.829650411620521,0.0105394798151224,0.021604151909141,833.551591546153,14033
0.928373246308543,0.813629313933006,0.015014796848754,0.0226010791484731,833.763257833455,14034
0.824254344021006,0.770838588299758,0.00905865329585347,0.0243539721777973,830.888014546214,14035
0.961770999735571,0.84446254971309,0.0158211189704206,0.0221902255337996,833.599273499428,14036
0.82254946301596,0.948248573445467,0.00514095283663899,0.0230574213039975,832.699171046074,14037
0.948815503559383,0.918012291516297,0.00993998170463821,0.0227653514158645,833.534484420582,14038
0.939822342375927,0.91714089922285,0.00949566723032557,0.0218957633641339,834.084435621767,14039
0.97674275040918,0.947726717772397,0.0101677551017057,0.0202858381180273,830.755645625042,14040
0.907826498708268,0.950658494921918,0.00733617930515187,0.0234489452062494,832.191994881962,14041
0.917567003049086,0.796531271799641,0.0153272565442574,0.0237996886917249,831.856588545806,14042
0.745350282171353,0.96635377791558,0.00319915296501893,0.0215769500628324,830.148444122195,14043
0.969535813189948,0.935972943993572,0.0103202366102395,0.0225802679144168,832.656941905323,14044
0.981519324048093,0.842099780209485,0.0202116111582798,0.0242594320403266,829.906731653778,14045
0.905689706607753,0.801279039311711,0.0136651616004521,0.0227153234844789,833.71098241831,14046
0.837332303311967,0.914987601203128,0.00608839464546496,0.0213272584611973,830.804551111988,14047
0.841130033004083,0.942940035966816,0.0057513715076101,0.0218025725583816,831.966049916253,14048
0.92427904907107,0.916986066629045,0.00882313863956524,0.0200634486084374,831.706231940027,14049
0.788131956392583,0.923054781371564,0.00456417992315933,0.0226670426848737,832.812432445999,14050
0.912656629914625,0.995952987619804,0.00674146648491818,0.0220659499314139,831.135102062816,14051
0.976665984523742,0.91514196525923,0.0114881758226765,0.0208328255575413,832.386645393981,14052
0.990086188418815,0.960120857741679,0.01039621333416,0.0191870486573664,825.503342460824,14053
0.928065194049513,0.938027186317844,0.00844998932489484,0.0226272860925533,833.676132608651,14054
0.868238408600645,0.99538088668022,0.00570731039518507,0.023008584069404,830.400014704537,14055
0.890929235568995,0.935313623641226,0.00722110318279394,0.0213377903427151,833.700053476996,14056
